date.time,ny_1_onshore,ny_2_onshore,newe_onshore,mw_onshore,newe_offshore,ny_offshore,rfce_offshore,srvc_offshore
7/30/2011 0:00,0.245539953,0.310299453,0.533816322,0.172432505,0.893687301,0.741718361,0.794320218,0.493366739
7/30/2011 1:00,0.259836665,0.428199445,0.452466041,0.209280471,0.931926715,0.553652038,0.770492489,0.499292468
7/30/2011 2:00,0.273372529,0.441280455,0.382177792,0.269779894,0.943991376,0.520837885,0.681043223,0.496119109
7/30/2011 3:00,0.302645227,0.438285383,0.336567252,0.313855409,0.931094493,0.579791213,0.520349578,0.492651314
7/30/2011 4:00,0.300979684,0.465594293,0.341100646,0.339325792,0.912523445,0.572782328,0.417633672,0.484847802
7/30/2011 5:00,0.268888683,0.497956694,0.376820026,0.357147904,0.881492246,0.618904166,0.36067869,0.471552482
7/30/2011 6:00,0.25900016,0.513531096,0.392876229,0.361441263,0.846881988,0.658381924,0.353876862,0.44881384
7/30/2011 7:00,0.241466178,0.523744426,0.414035479,0.366142013,0.801163301,0.660465847,0.41705362,0.439672733
7/30/2011 8:00,0.247727039,0.499979641,0.454572679,0.356010847,0.759632647,0.646413759,0.476705175,0.435480218
7/30/2011 9:00,0.244965939,0.501319092,0.493155925,0.335844374,0.761461572,0.585616879,0.514441925,0.400700077
7/30/2011 10:00,0.211446445,0.480808305,0.481917073,0.314445887,0.772035368,0.519626924,0.507226277,0.373375041
7/30/2011 11:00,0.13691624,0.396008746,0.436959174,0.305404203,0.704009154,0.456050759,0.459117007,0.335489364
7/30/2011 12:00,0.083131142,0.287777304,0.43940847,0.229458433,0.61895431,0.418893934,0.373297002,0.291970365
7/30/2011 13:00,0.071668648,0.249662837,0.464115871,0.126153207,0.599367062,0.362813716,0.288599276,0.252068142
7/30/2011 14:00,0.076042809,0.250066078,0.504010416,0.103346581,0.552488732,0.326877044,0.217631708,0.205760427
7/30/2011 15:00,0.092545151,0.237404956,0.538108204,0.112180684,0.476591407,0.284914402,0.152448844,0.186429273
7/30/2011 16:00,0.117002088,0.240353791,0.573072959,0.121062999,0.39119373,0.260566303,0.103204226,0.17155344
7/30/2011 17:00,0.127985448,0.253530519,0.593030806,0.12925462,0.304682392,0.242546497,0.087999027,0.171659224
7/30/2011 18:00,0.127293162,0.278932963,0.619970003,0.136016022,0.221168539,0.254851697,0.081474177,0.186845991
7/30/2011 19:00,0.125041746,0.308338409,0.63632219,0.138308284,0.184370691,0.284145736,0.084155927,0.193261639
7/30/2011 20:00,0.119848914,0.318309586,0.630525089,0.142213874,0.184153111,0.290813608,0.081526851,0.186503102
7/30/2011 21:00,0.108835483,0.275187722,0.613149242,0.149941823,0.158942269,0.279765849,0.067042471,0.186302019
7/30/2011 22:00,0.091902643,0.210171518,0.533760815,0.153576756,0.114760254,0.273436394,0.079935628,0.164283928
7/30/2011 23:00,0.110338834,0.261853818,0.610538219,0.152157305,0.132028438,0.300898045,0.086856281,0.146335682
7/31/2011 0:00,0.128785354,0.30320943,0.672197461,0.175516172,0.192333352,0.394915241,0.091585981,0.128309907
7/31/2011 1:00,0.105925149,0.227009181,0.647004159,0.249604251,0.22673871,0.441768396,0.086548094,0.101148788
7/31/2011 2:00,0.071841545,0.144241245,0.582548616,0.335212597,0.256521557,0.524312827,0.090365373,0.069850149
7/31/2011 3:00,0.056538772,0.103439744,0.525395018,0.402808808,0.286072088,0.515487139,0.097860328,0.052300517
7/31/2011 4:00,0.048585557,0.068094789,0.454507889,0.443903546,0.339020204,0.488455475,0.097096511,0.055789509
7/31/2011 5:00,0.048634052,0.043324876,0.365593919,0.470133003,0.373411869,0.432654704,0.103288027,0.067351675
7/31/2011 6:00,0.049998215,0.031190872,0.301580504,0.488135782,0.361697188,0.353201813,0.093071555,0.07626779
7/31/2011 7:00,0.056480861,0.025145995,0.236956466,0.500378064,0.300898469,0.263089593,0.080389522,0.082269222
7/31/2011 8:00,0.06821422,0.017014918,0.204232382,0.49856627,0.25439668,0.177361553,0.078258479,0.08055601
7/31/2011 9:00,0.092810252,0.012569704,0.180206985,0.480045773,0.208312904,0.13157785,0.067122627,0.083119145
7/31/2011 10:00,0.103253739,0.012552674,0.151860393,0.45994871,0.193415877,0.093925354,0.060505456,0.087961281
7/31/2011 11:00,0.069668655,0.0116627,0.091721934,0.43612004,0.159733413,0.060177014,0.053134423,0.096766837
7/31/2011 12:00,0.038097371,0.008095148,0.066950839,0.346208909,0.117141446,0.022365101,0.043313713,0.095198711
7/31/2011 13:00,0.044776143,0.014058563,0.071054599,0.17083508,0.083159093,0.004851138,0.02820914,0.093288798
7/31/2011 14:00,0.056719133,0.026985814,0.078510585,0.117648297,0.052071817,0.000408861,0.018525671,0.091002482
7/31/2011 15:00,0.07622243,0.041678613,0.088075837,0.106947478,0.038559362,0.003278205,0.009710182,0.099749316
7/31/2011 16:00,0.089843942,0.058757033,0.090123725,0.10782176,0.03666901,0.02170078,0.012467519,0.107474571
7/31/2011 17:00,0.093402292,0.070906102,0.08890124,0.116311225,0.057738453,0.08715055,0.036171136,0.152758457
7/31/2011 18:00,0.097722957,0.070382843,0.079599001,0.130733049,0.088258044,0.164537173,0.071557548,0.22556752
7/31/2011 19:00,0.104025319,0.065629928,0.070202644,0.149606713,0.110798634,0.244194247,0.118728236,0.258611809
7/31/2011 20:00,0.103167987,0.058546993,0.060726016,0.168995684,0.121456742,0.329428847,0.18150395,0.270985958
7/31/2011 21:00,0.101355443,0.048853017,0.049274859,0.194550564,0.133364677,0.433099397,0.23931198,0.290940636
7/31/2011 22:00,0.092296599,0.034764386,0.042906968,0.220162586,0.162110669,0.507838727,0.280168452,0.291675561
7/31/2011 23:00,0.117412111,0.031820876,0.060417668,0.244172846,0.198543123,0.490354235,0.313899061,0.290300446
8/1/2011 0:00,0.187816272,0.051949054,0.077309751,0.299760307,0.259698583,0.551159938,0.375144748,0.243804027
8/1/2011 1:00,0.251269015,0.104190517,0.097003321,0.383233761,0.314891343,0.581131094,0.423078638,0.226808872
8/1/2011 2:00,0.268437525,0.132011515,0.115930392,0.47654694,0.354575927,0.584710971,0.451354417,0.21147939
8/1/2011 3:00,0.289201979,0.123333455,0.129554264,0.548469346,0.383767016,0.581567765,0.45274709,0.214481246
8/1/2011 4:00,0.309694265,0.112385064,0.142792801,0.585793336,0.409150126,0.54737804,0.465280924,0.205541902
8/1/2011 5:00,0.30393921,0.117425605,0.154435043,0.601398894,0.417644586,0.433317301,0.461454496,0.192974083
8/1/2011 6:00,0.286246947,0.116513036,0.169209022,0.619377987,0.402353844,0.350382869,0.458495714,0.142693503
8/1/2011 7:00,0.249139401,0.130543447,0.174226682,0.626056432,0.387530041,0.268308136,0.419358356,0.143639397
8/1/2011 8:00,0.23087906,0.158471528,0.186371904,0.628357418,0.365923791,0.200805426,0.368614793,0.132103864
8/1/2011 9:00,0.225323318,0.160079133,0.210055215,0.626672474,0.331639998,0.161961465,0.31932596,0.113086843
8/1/2011 10:00,0.236250972,0.156014863,0.202295233,0.610572872,0.263084415,0.153274781,0.262120143,0.110965023
8/1/2011 11:00,0.165584572,0.099215921,0.146360262,0.590501408,0.217325133,0.088917843,0.192334516,0.105005011
8/1/2011 12:00,0.12685615,0.080075726,0.100562045,0.495054637,0.229804678,0.048102948,0.113204766,0.075442345
8/1/2011 13:00,0.131643262,0.098713798,0.094808651,0.298106278,0.314591156,0.03444309,0.065461479,0.048496802
8/1/2011 14:00,0.145404363,0.106157929,0.115930654,0.221840841,0.403636446,0.053545708,0.048338645,0.036981336
8/1/2011 15:00,0.171581562,0.121754827,0.149748243,0.231702254,0.474378395,0.112679276,0.056733556,0.029578936
8/1/2011 16:00,0.195339158,0.162957222,0.186071342,0.262894711,0.506855081,0.179581984,0.096924811,0.033736232
8/1/2011 17:00,0.232886054,0.234926541,0.246764184,0.296796957,0.543622083,0.257715354,0.164815301,0.044502289
8/1/2011 18:00,0.271068735,0.363562949,0.343461062,0.338958567,0.586011489,0.405624126,0.299544524,0.046894423
8/1/2011 19:00,0.278692281,0.386430128,0.417918072,0.378556027,0.642797054,0.584459503,0.471883448,0.049116379
8/1/2011 20:00,0.287216446,0.301227863,0.431527893,0.413181897,0.686909086,0.743450409,0.545243489,0.054901848
8/1/2011 21:00,0.283349539,0.258273083,0.375110875,0.434745712,0.737999849,0.718978623,0.58642778,0.061171068
8/1/2011 22:00,0.245360263,0.210903753,0.354201622,0.458223805,0.753344954,0.663363565,0.615098222,0.066163809
8/1/2011 23:00,0.269396112,0.305427105,0.351087054,0.464142704,0.638683944,0.776137792,0.578683884,0.072808933
8/2/2011 0:00,0.321104678,0.434284996,0.358097525,0.515213537,0.288591245,0.799638199,0.534264228,0.068119843
8/2/2011 1:00,0.283528908,0.426011537,0.342636686,0.631312684,0.255630308,0.771478805,0.616059217,0.064547163
8/2/2011 2:00,0.238772701,0.36825816,0.318377758,0.718647434,0.323206935,0.615535337,0.603666511,0.072238171
8/2/2011 3:00,0.1906969,0.351949373,0.317695518,0.753301735,0.327200574,0.513601357,0.42965507,0.084673729
8/2/2011 4:00,0.160187343,0.335556996,0.306126948,0.767877466,0.462393614,0.50865309,0.462048345,0.087710448
8/2/2011 5:00,0.138634754,0.285654301,0.271808949,0.76579332,0.487423662,0.511168656,0.434698195,0.089686178
8/2/2011 6:00,0.142327996,0.277836504,0.24860701,0.75916494,0.453314864,0.416182807,0.383993853,0.100497778
8/2/2011 7:00,0.156310759,0.267245969,0.259225717,0.763930032,0.486195884,0.305507406,0.354942492,0.117753558
8/2/2011 8:00,0.186474033,0.25710268,0.246275392,0.763216567,0.551599781,0.24480749,0.320111473,0.121387834
8/2/2011 9:00,0.211006778,0.262598188,0.240196551,0.762903661,0.537767898,0.249942052,0.284084778,0.115179325
8/2/2011 10:00,0.22483313,0.281201636,0.210631008,0.749170235,0.497571518,0.260614492,0.269188136,0.11953503
8/2/2011 11:00,0.149036653,0.22398284,0.141410578,0.732236615,0.394490461,0.32942913,0.264716006,0.120472776
8/2/2011 12:00,0.091540633,0.149034353,0.1367925,0.646673929,0.301539501,0.271923087,0.261266731,0.103533888
8/2/2011 13:00,0.09149416,0.143443414,0.157572994,0.427441318,0.201164768,0.248690938,0.213852712,0.080304127
8/2/2011 14:00,0.102164754,0.169503705,0.15773887,0.335044582,0.131161268,0.185131038,0.157113761,0.048301467
8/2/2011 15:00,0.120239686,0.205948968,0.177746318,0.322827603,0.116503231,0.166619402,0.110602042,0.040933939
8/2/2011 16:00,0.147107194,0.267039418,0.237830506,0.32258535,0.140057147,0.233501941,0.115410533,0.045527551
8/2/2011 17:00,0.166948076,0.308547871,0.278315938,0.301643156,0.145955788,0.346260939,0.129782797,0.061958988
8/2/2011 18:00,0.184827699,0.333771224,0.322285015,0.273553577,0.213648957,0.437948797,0.162764931,0.090236351
8/2/2011 19:00,0.199059561,0.35163009,0.351156968,0.259480536,0.282556961,0.570838755,0.179581615,0.132914004
8/2/2011 20:00,0.202236026,0.408481622,0.340937041,0.263451432,0.314387767,0.635781004,0.203368032,0.188750244
8/2/2011 21:00,0.192060051,0.403380281,0.315081925,0.28079853,0.317762238,0.698384392,0.246899216,0.223825722
8/2/2011 22:00,0.158403989,0.303924039,0.23592505,0.300436529,0.372879853,0.697460104,0.257009535,0.233383163
8/2/2011 23:00,0.187877806,0.332020759,0.229225049,0.304898805,0.456117903,0.568598994,0.238980641,0.236694835
8/3/2011 0:00,0.23388141,0.335209918,0.246512255,0.346877945,0.341900439,0.564411249,0.227731794,0.234403576
8/3/2011 1:00,0.213961442,0.303969145,0.231048805,0.472820616,0.239391713,0.602529753,0.242202706,0.248281219
8/3/2011 2:00,0.166322533,0.225402404,0.197660305,0.564635678,0.12980245,0.600294054,0.212233843,0.273413408
8/3/2011 3:00,0.12546051,0.154399115,0.185506672,0.609834786,0.124305435,0.525152659,0.190753565,0.301131467
8/3/2011 4:00,0.102939807,0.090313716,0.172511927,0.620367964,0.088664254,0.423163714,0.182755167,0.314485636
8/3/2011 5:00,0.090806685,0.053313085,0.156389811,0.617719462,0.052041519,0.321988641,0.225608581,0.318995087
8/3/2011 6:00,0.08189611,0.031590642,0.145935968,0.606199507,0.030004608,0.214405908,0.2427566,0.335371343
8/3/2011 7:00,0.090966598,0.018827408,0.139913516,0.58132597,0.035732163,0.160567896,0.239333196,0.352233036
8/3/2011 8:00,0.080463277,0.01145002,0.138931646,0.543806003,0.058038698,0.121764229,0.24823432,0.363128806
